order_id,order_date,amount,product_id
1,2022-02-07,159.62,43
2,2022-08-24,73.92,7
3,2022-03-14,64.29,10
4,2023-12-17,286.57,37
5,2023-10-08,100.1,24
6,2022-05-25,172.53,9
7,2022-05-10,132.19,24
8,2023-08-07,167.51,19
9,2023-05-24,182.61,43
10,2023-01-26,78.58,22
11,2022-10-09,408.73,4
12,2022-06-28,93.5,15
13,2022-10-04,48.79,21
14,2022-09-12,39.41,44
15,2022-12-24,45.37,22
16,2023-04-14,59.39,10
17,2022-09-10,308.12,43
18,2023-05-06,79.96,3
19,2023-10-31,73.53,21
20,2023-02-03,77.72,44
21,2023-07-17,17.06,17
22,2023-08-04,122.68,14
23,2022-08-04,160.86,43
24,2023-05-19,5.98,36
25,2023-04-24,34.91,12
26,2022-03-28,136.97,29
27,2022-05-22,129.56,43
28,2023-01-29,226.64,22
29,2022-01-08,69.75,35
30,2022-11-16,62.88,45
31,2023-06-19,212.78,43
32,2022-11-10,26.43,29
33,2023-05-29,39.67,19
34,2022-11-13,232.01,9
35,2022-07-29,169.26,31
36,2022-09-22,79.39,1
37,2023-12-30,70.8,14
38,2023-10-16,262.21,19
39,2023-09-20,73.44,39
40,2023-03-08,74.35,12
41,2023-09-26,105.41,20
42,2023-04-02,34.09,13
43,2023-06-27,139.42,5
44,2022-03-13,113.94,46
45,2023-01-23,157.08,26
46,2023-03-31,134.25,41
47,2023-07-16,559.32,36
48,2022-11-10,28.18,6
49,2023-05-31,157.75,32
50,2023-05-13,278.13,30
51,2022-02-13,56.38,3
52,2023-08-12,120.04,33
53,2022-01-27,56.1,8
54,2022-12-03,249.17,30
55,2023-09-14,213.13,9
56,2022-10-25,295.54,28
57,2023-04-12,114.85,34
58,2022-01-16,35.84,30
59,2022-03-06,265.96,5
60,2022-07-16,83.16,39
61,2022-01-26,73.47,34
62,2023-01-03,40.13,10
63,2023-04-17,253.58,4
64,2022-10-10,115.79,15
65,2023-10-28,57.08,21
66,2023-09-09,111.24,36
67,2022-01-23,104.21,29
68,2023-12-09,310.82,46
69,2022-05-07,58.61,29
70,2022-10-07,66.37,5
71,2023-01-17,193.08,16
72,2022-12-23,30.65,12
73,2022-06-05,178.51,32
74,2022-11-10,299.7,37
75,2023-08-19,94.34,13
76,2022-06-16,253.78,39
77,2023-10-11,58.01,20
78,2022-10-16,119.61,17
79,2023-02-23,62.43,48
80,2022-10-07,114.16,37
81,2023-10-18,79.44,11
82,2022-03-29,127.59,7
83,2022-09-01,169.5,27
84,2022-12-15,53.79,37
85,2023-08-10,46.41,31
86,2022-07-10,85.35,36
87,2022-10-30,428.8,1
88,2023-12-30,102.52,39
89,2022-06-01,63.3,19
90,2023-11-27,382.94,32
91,2022-11-18,42.27,42
92,2023-01-05,127.04,32
93,2022-09-11,166.34,49
94,2023-04-07,80.03,43
95,2023-07-19,199.97,23
96,2023-04-15,83.93,1
97,2023-03-31,114.62,7
98,2023-05-30,34.02,46
99,2023-08-12,104.73,33
100,2022-05-30,43.76,28
101,2023-12-17,166.92,1
102,2022-09-21,76.02,27
103,2022-03-19,44.27,21
104,2023-12-14,39.9,27
105,2022-03-17,245.9,2
106,2022-11-29,385.36,38
107,2022-02-13,54.38,14
108,2023-06-17,61.84,41
109,2023-06-27,52.6,19
110,2023-07-03,131.05,19
111,2023-07-24,72.59,39
112,2023-05-24,46.61,39
113,2022-07-30,71.24,24
114,2022-04-07,40.59,5
115,2022-09-27,93.35,6
116,2022-01-11,101.8,24
117,2022-10-07,5.94,3
118,2022-06-02,52.74,20
119,2023-12-16,75.37,37
120,2023-04-22,29.75,18
121,2023-10-23,52.52,22
122,2023-02-21,114.67,14
123,2022-05-21,244.2,43
124,2022-07-13,214.75,27
125,2023-08-30,65.26,33
126,2023-07-27,112.1,9
127,2023-05-05,77.63,9
128,2022-06-02,241.0,21
129,2022-12-05,369.78,47
130,2022-05-11,138.82,5
131,2023-05-08,115.53,19
132,2023-09-08,97.79,22
133,2022-09-24,81.37,40
134,2023-11-26,90.2,30
135,2023-05-05,143.42,11
136,2023-04-16,383.37,26
137,2022-07-18,150.11,24
138,2023-12-08,64.79,31
139,2022-11-24,63.64,27
140,2022-06-26,48.52,14
141,2023-07-21,292.63,12
142,2022-01-16,272.03,43
143,2023-02-06,277.74,11
144,2022-06-20,22.23,25
145,2022-01-21,39.74,25
146,2023-09-23,38.1,48
147,2022-10-06,302.92,5
148,2023-05-01,461.65,44
149,2023-09-19,431.72,28
150,2023-09-02,128.98,14
151,2023-11-25,47.41,7
152,2022-01-11,48.73,3
153,2022-04-07,34.17,4
154,2022-07-03,122.59,30
155,2022-11-14,327.23,43
156,2023-07-23,138.93,5
157,2023-12-31,91.58,29
158,2023-02-10,86.26,36
159,2022-08-20,89.21,38
160,2022-04-07,143.73,19
161,2023-05-21,64.06,39
162,2022-01-26,308.42,14
163,2023-05-13,195.44,47
164,2022-05-22,102.98,15
165,2022-08-01,212.23,42
166,2023-09-21,21.78,7
167,2023-10-09,146.15,28
168,2023-12-19,50.17,17
169,2023-11-28,66.67,21
170,2023-06-21,70.63,24
171,2022-05-18,84.7,36
172,2023-03-27,18.01,8
173,2022-07-19,67.01,7
174,2022-11-22,367.83,22
175,2023-02-25,32.42,1
176,2022-01-22,139.58,27
177,2022-10-24,83.22,10
178,2022-03-19,64.31,42
179,2022-08-08,125.91,29
180,2023-11-21,222.3,4
181,2023-01-05,45.4,22
182,2022-10-31,252.2,48
183,2023-04-07,136.41,34
184,2023-03-01,76.15,8
185,2023-04-08,314.41,9
186,2023-07-12,197.89,40
187,2023-10-19,85.58,34
188,2022-08-23,30.3,40
189,2023-07-12,103.08,36
190,2023-03-28,148.81,8
191,2022-11-19,29.53,42
192,2022-10-30,99.88,28
193,2023-01-20,88.97,41
194,2023-02-18,239.48,8
195,2022-03-05,251.41,37
196,2023-07-02,49.7,46
197,2023-04-23,99.07,31
198,2023-06-30,47.42,10
199,2023-10-05,39.64,48
200,2023-04-14,118.46,25
201,2023-08-19,31.37,47
202,2022-02-18,67.04,22
203,2022-10-16,69.19,1
204,2022-09-11,318.21,20
205,2023-10-31,67.93,20
206,2022-02-25,69.13,22
207,2023-12-24,202.78,28
208,2022-10-15,42.84,34
209,2022-01-29,60.18,41
210,2022-08-11,15.14,47
211,2022-11-27,90.85,43
212,2022-05-17,100.33,22
213,2022-04-20,159.21,31
214,2023-09-04,62.93,48
215,2022-02-02,107.92,19
216,2023-06-05,246.56,4
217,2023-08-20,169.99,36
218,2023-07-17,119.32,32
219,2023-08-15,98.84,30
220,2022-06-19,367.15,40
221,2023-09-13,88.25,23
222,2022-07-31,120.66,11
223,2022-01-25,100.47,43
224,2022-04-24,42.3,9
225,2022-02-14,202.73,32
226,2022-09-29,65.01,13
227,2023-11-02,310.17,19
228,2023-04-21,24.92,8
229,2023-05-15,159.27,24
230,2022-09-09,58.87,9
231,2023-10-29,138.46,24
232,2022-08-24,38.92,47
233,2022-03-28,48.46,35
234,2023-01-27,145.45,31
235,2022-02-23,261.68,4
236,2023-03-08,397.01,49
237,2023-03-21,115.42,43
238,2022-10-18,119.28,5
239,2022-04-11,223.27,49
240,2023-03-28,149.96,16
241,2023-12-25,59.4,25
242,2022-08-18,170.85,31
243,2023-08-30,73.5,43
244,2022-06-16,173.5,27
245,2023-11-19,225.27,35
246,2022-08-20,81.61,46
247,2022-03-21,203.15,48
248,2023-07-30,64.81,24
249,2022-03-29,317.92,41
250,2023-02-21,152.92,36
251,2023-12-16,151.72,17
252,2023-12-08,98.61,24
253,2023-12-30,59.09,48
254,2023-11-02,138.87,27
255,2023-10-20,104.88,15
256,2022-11-21,217.7,24
257,2022-07-08,188.54,25
258,2023-05-16,132.78,25
259,2022-07-26,40.51,16
260,2022-05-26,153.1,4
261,2022-06-17,122.52,10
262,2022-06-13,133.26,47
263,2023-04-11,83.36,21
264,2023-10-31,100.4,3
265,2023-10-25,66.08,31
266,2023-11-13,193.86,13
267,2023-04-04,69.78,26
268,2023-12-19,95.94,1
269,2022-11-23,106.53,34
270,2023-10-28,80.25,35
271,2022-08-19,183.09,14
272,2022-08-29,115.07,12
273,2022-02-18,78.17,27
274,2023-11-22,297.87,25
275,2022-10-28,14.04,44
276,2023-09-10,112.88,42
277,2022-07-02,80.81,48
278,2022-09-14,35.21,14
279,2022-12-09,135.5,41
280,2023-05-19,189.38,32
281,2022-10-03,108.15,39
282,2023-09-17,238.74,16
283,2022-02-21,70.16,26
284,2022-05-19,34.72,42
285,2022-05-04,105.57,32
286,2022-11-21,216.12,47
287,2023-02-12,151.19,34
288,2022-09-28,32.83,39
289,2023-12-05,51.8,29
290,2023-06-18,178.11,44
291,2022-06-24,626.44,21
292,2023-01-16,549.24,15
293,2022-05-12,278.39,10
294,2023-03-17,337.29,43
295,2022-07-28,81.35,4
296,2023-07-21,72.87,18
297,2023-08-07,97.74,16
298,2023-05-24,18.78,4
299,2023-06-11,53.99,48
300,2023-12-19,235.11,7
301,2022-05-24,122.29,43
302,2023-02-14,133.01,6
303,2023-12-26,117.36,21
304,2023-05-21,119.07,14
305,2023-09-19,65.87,25
306,2023-07-11,72.39,47
307,2022-02-07,45.78,16
308,2022-05-31,80.86,37
309,2023-04-21,113.84,17
310,2023-03-15,196.7,10
311,2022-11-29,16.93,20
312,2023-06-09,88.79,25
313,2023-01-12,36.98,19
314,2022-11-12,75.82,15
315,2023-12-29,391.92,7
316,2023-02-28,103.91,28
317,2023-09-30,75.51,24
318,2022-02-13,71.71,6
319,2023-04-06,133.64,5
320,2023-08-27,123.84,24
321,2023-09-17,44.3,47
322,2022-09-11,137.71,40
323,2023-02-22,216.56,3
324,2022-06-21,26.17,14
325,2023-02-15,121.36,43
326,2023-11-28,313.88,27
327,2023-08-09,35.02,25
328,2022-11-05,122.6,18
329,2023-08-25,54.27,24
330,2023-06-24,238.02,2
331,2022-02-13,39.55,46
332,2022-01-02,180.34,22
333,2022-12-05,302.82,48
334,2022-05-08,52.25,18
335,2023-08-30,115.36,34
336,2023-02-15,51.12,44
337,2023-06-27,29.44,12
338,2022-03-06,233.84,35
339,2022-05-31,66.26,3
340,2023-09-03,313.87,33
341,2023-10-06,125.42,27
342,2022-03-12,106.18,20
343,2023-10-15,103.93,27
344,2022-10-23,72.12,27
345,2022-08-19,90.63,8
346,2022-03-25,225.78,36
347,2022-06-26,239.36,32
348,2022-11-14,362.31,16
349,2023-03-31,105.37,29
350,2022-06-14,167.49,13
351,2022-10-07,170.77,47
352,2023-02-11,36.1,24
353,2023-03-27,207.87,7
354,2023-09-27,329.17,6
355,2023-04-22,84.57,29
356,2022-09-07,271.77,35
357,2023-05-06,90.59,24
358,2022-12-18,38.91,22
359,2023-07-20,88.92,11
360,2023-11-13,57.12,16
361,2023-03-18,105.49,15
362,2023-01-01,235.53,24
363,2023-12-18,59.41,2
364,2022-12-29,139.44,21
365,2022-04-16,600.91,12
366,2022-02-06,85.01,13
367,2022-04-23,356.3,48
368,2022-05-25,24.28,27
369,2022-06-08,64.65,19
